transaction_id,customer_id,transaction_date,online_order,order_status,goods_id
18516,1701,12/25/17,False,Approved,183
18517,1381,9/8/17,False,Approved,24
18518,1827,9/25/17,False,Approved,16
18519,2728,11/22/17,True,Approved,172
18520,795,5/24/17,False,Approved,191
18521,846,3/3/17,False,Approved,115
18522,2265,1/11/17,False,Approved,26
18523,1574,5/28/17,False,Approved,129
18524,1514,10/24/17,True,Approved,111
18525,2098,10/16/17,True,Approved,25
18526,492,1/19/17,True,Approved,26
18527,2241,6/9/17,True,Approved,74
18528,2933,6/28/17,True,Approved,52
18529,999,4/9/17,False,Approved,94
18530,2597,11/30/17,False,Approved,180
18531,1884,2/11/17,True,Approved,100
18532,460,2/15/17,True,Approved,11
18533,1592,8/22/17,True,Approved,2
18534,3193,4/11/17,False,Approved,84
18535,289,11/16/17,True,Approved,182
18536,1451,7/9/17,True,Approved,67
18537,2350,4/30/17,False,Approved,117
18538,2917,5/3/17,True,Approved,13
18539,1946,4/27/17,False,Approved,109
18540,2370,5/8/17,True,Approved,97
18541,1690,11/1/17,False,Approved,118
18542,1736,4/1/17,False,Approved,26
18543,2816,11/15/17,True,Approved,120
18544,1078,1/15/17,True,Approved,383
18545,408,8/15/17,True,Approved,88
18546,394,5/8/17,True,Approved,177
18547,1580,8/21/17,False,Approved,183
18548,1592,9/21/17,True,Approved,78
18549,7,2/24/17,True,Approved,7
18550,1624,12/27/17,False,Approved,52
18551,3378,9/21/17,False,Approved,120
18552,1609,4/5/17,True,Approved,153
18553,2109,2/21/17,False,Approved,84
18554,1416,10/24/17,True,Approved,384
18555,1258,3/4/17,True,Approved,16
18556,3020,6/4/17,True,Approved,49
18557,273,9/16/17,False,Approved,120
18558,3395,10/31/17,True,Approved,122
18559,2723,7/17/17,False,Approved,35
18560,196,4/5/17,False,Approved,25
18561,638,2/20/17,False,Approved,28
18562,1566,1/5/17,True,Approved,80
18563,227,10/21/17,False,Approved,103
18564,2453,6/24/17,True,Approved,28
18565,637,6/10/17,True,Approved,172
18566,2036,8/20/17,True,Approved,106
18567,3363,10/29/17,True,Approved,104
18568,1118,11/22/17,True,Approved,98
18569,2594,5/3/17,True,Approved,81
18570,1415,3/7/17,False,Approved,119
18571,1688,11/22/17,False,Approved,29
18572,1605,1/17/17,False,Approved,26
18573,1165,6/14/17,False,Approved,173
18574,2217,12/8/17,True,Approved,34
18575,1019,10/16/17,False,Approved,113
18576,1232,6/27/17,True,Approved,111
18577,3104,11/11/17,False,Approved,53
18578,3255,12/22/17,False,Approved,66
18579,3397,10/2/17,True,Approved,100
18580,2879,10/6/17,True,Approved,83
18581,1036,1/21/17,False,Approved,170
18582,2380,8/26/17,True,Approved,88
18583,882,6/30/17,True,Approved,16
18584,564,10/22/17,True,Approved,147
18585,1824,12/5/17,False,Approved,52
18586,1879,2/9/17,True,Approved,158
18587,2605,4/15/17,True,Approved,197
18588,722,7/8/17,True,Approved,132
18589,2733,12/2/17,True,Approved,81
18590,3333,4/20/17,True,Approved,63
18591,2151,3/10/17,True,Approved,141
18592,2331,11/5/17,True,Approved,18
18593,2628,2/10/17,True,Approved,4
18594,1011,1/19/17,False,Approved,15
18595,2266,1/7/17,False,Approved,134
18596,2103,12/16/17,False,Approved,57
18597,1074,7/13/17,True,Approved,41
18598,1012,2/6/17,True,Approved,114
18599,1986,7/2/17,True,Approved,42
18600,3445,1/31/17,True,Approved,18
18601,147,11/26/17,True,Approved,126
18602,533,3/12/17,False,Approved,89
18603,1025,2/14/17,True,Approved,53
18604,1110,1/17/17,True,Approved,192
18605,1113,2/21/17,False,Approved,110
18606,1809,12/3/17,True,Approved,53
18607,2138,12/1/17,,Approved,200
18608,736,5/1/17,True,Approved,164
18609,2372,12/30/17,False,Approved,19
18610,225,8/30/17,False,Approved,126
18611,2083,10/4/17,False,Approved,82
18612,3120,10/24/17,False,Approved,106
18613,3353,6/25/17,False,Approved,135
18614,1249,7/26/17,False,Approved,106
18615,785,10/29/17,False,Cancelled,21
18616,1979,4/12/17,False,Approved,2
18617,1870,2/18/17,False,Approved,56
18618,957,5/21/17,False,Approved,16
18619,2368,1/25/17,False,Approved,2
18620,2172,12/1/17,False,Approved,2
18621,2069,4/11/17,False,Approved,76
18622,2400,10/21/17,True,Approved,171
18623,1901,3/6/17,False,Approved,67
18624,1986,1/15/17,True,Approved,21
18625,1133,6/17/17,,Approved,170
18626,3196,8/9/17,True,Approved,109
18627,2076,5/9/17,False,Approved,71
18628,1894,10/18/17,True,Approved,41
18629,1482,3/15/17,False,Approved,35
18630,1484,7/28/17,True,Approved,58
18631,2955,2/17/17,False,Approved,190
18632,2922,12/29/17,True,Approved,18
18633,983,12/29/17,True,Approved,17
18634,1245,9/7/17,True,Approved,68
18635,3283,9/4/17,False,Approved,102
18636,290,12/19/17,False,Approved,81
18637,899,9/1/17,False,Approved,58
18638,2942,12/17/17,False,Approved,145
18639,2447,6/17/17,True,Approved,112
18640,603,11/11/17,True,Approved,157
18641,2817,10/14/17,False,Approved,165
18642,3118,12/9/17,False,Approved,123
18643,1090,1/7/17,True,Approved,42
18644,939,11/29/17,False,Approved,76
18645,1187,11/2/17,True,Approved,110
18646,1353,1/17/17,False,Approved,129
18647,2884,7/8/17,False,Approved,34
18648,3341,2/4/17,False,Approved,60
18649,2927,9/1/17,True,Approved,109
18650,561,12/2/17,True,Approved,170
18651,1088,12/17/17,False,Approved,105
18652,1940,10/15/17,False,Approved,119
18653,2987,11/8/17,False,Approved,190
18654,2164,5/24/17,True,Approved,48
18655,838,4/28/17,True,Approved,55
18656,2676,9/16/17,True,Approved,26
18657,841,6/30/17,True,Approved,2
18658,3420,4/15/17,False,Approved,124
18659,322,12/29/17,True,Approved,115
18660,1062,3/14/17,True,Approved,38
18661,3151,2/3/17,False,Approved,53
18662,401,9/11/17,False,Approved,115
18663,1570,6/3/17,True,Approved,81
18664,1288,12/8/17,False,Approved,14
18665,712,10/30/17,False,Approved,82
18666,118,5/29/17,True,Approved,87
18667,46,7/25/17,False,Approved,122
18668,2652,8/31/17,True,Approved,4
18669,200,10/25/17,False,Approved,35
18670,1075,6/30/17,True,Approved,161
18671,3157,12/20/17,False,Approved,3
18672,2925,8/21/17,False,Approved,56
18673,246,1/30/17,True,Approved,125
18674,3072,10/10/17,True,Approved,138
18675,2886,2/14/17,True,Approved,143
18676,1183,5/1/17,False,Approved,2
18677,1094,4/25/17,True,Approved,190
18678,1340,4/25/17,True,Approved,119
18679,3057,10/15/17,False,Approved,127
18680,219,11/20/17,False,Approved,83
18681,3165,4/9/17,True,Approved,138
18682,3266,5/4/17,False,Approved,112
18683,2899,11/14/17,True,Approved,177
18684,432,2/7/17,False,Approved,101
18685,3490,6/12/17,True,Approved,8
18686,3134,8/20/17,True,Approved,90
18687,1954,8/20/17,True,Approved,98
18688,469,6/8/17,False,Approved,177
18689,801,5/4/17,True,Approved,143
18690,2987,12/13/17,,Approved,201
18691,919,1/3/17,True,Approved,26
18692,240,1/30/17,False,Approved,23
18693,1028,6/6/17,False,Approved,125
18694,3187,9/20/17,False,Approved,26
18695,534,2/26/17,True,Approved,22
18696,500,2/14/17,False,Approved,39
18697,840,3/19/17,True,Approved,127
18698,3204,2/25/17,False,Approved,83
18699,1155,12/1/17,True,Approved,103
18700,771,8/28/17,True,Approved,117
18701,3022,4/8/17,False,Approved,177
18702,2118,5/8/17,True,Approved,146
18703,177,6/6/17,True,Approved,177
18704,3005,1/31/17,False,Approved,2
18705,2673,2/2/17,True,Approved,83
18706,1375,6/2/17,True,Approved,48
18707,2576,4/17/17,True,Approved,138
18708,1026,5/21/17,True,Approved,85
18709,2028,4/7/17,True,Approved,56
18710,2037,4/15/17,True,Approved,118
18711,1667,7/6/17,False,Approved,164
18712,665,9/22/17,,Approved,5
18713,1937,1/16/17,False,Approved,171
18714,1708,4/16/17,False,Approved,163
18715,870,9/21/17,True,Approved,133
18716,1449,12/16/17,True,Approved,204
18717,3493,5/19/17,True,Approved,32
18718,2831,3/22/17,False,Approved,57
18719,605,10/12/17,False,Approved,18
18720,3284,3/3/17,False,Approved,113
18721,732,5/15/17,False,Approved,12
18722,1212,8/30/17,True,Approved,13
18723,1597,11/21/17,,Approved,91
18724,2913,6/24/17,True,Approved,38
18725,1117,3/19/17,True,Approved,101
18726,2773,12/26/17,False,Approved,60
18727,703,7/11/17,True,Approved,141
18728,2641,5/22/17,False,Approved,21
18729,128,5/5/17,False,Approved,72
18730,2702,8/18/17,True,Approved,140
18731,391,11/4/17,True,Approved,169
18732,2110,4/13/17,False,Approved,123
18733,3125,12/21/17,False,Approved,151
18734,83,1/21/17,True,Approved,166
18735,3168,2/21/17,True,Approved,70
18736,174,10/29/17,True,Approved,44
18737,215,9/30/17,False,Approved,64
18738,2737,12/25/17,True,Approved,169
18739,2416,5/22/17,False,Approved,44
18740,2076,3/24/17,False,Approved,35
18741,1142,11/22/17,False,Approved,48
18742,243,10/17/17,False,Approved,30
18743,2085,1/6/17,False,Approved,152
18744,1274,9/29/17,False,Approved,117
18745,314,10/27/17,True,Approved,189
18746,2029,7/31/17,False,Approved,35
18747,443,6/8/17,False,Approved,148
18748,526,7/8/17,False,Approved,115
18749,406,3/21/17,False,Approved,183
18750,1578,4/5/17,True,Approved,93
18751,1913,2/16/17,True,Approved,170
18752,2200,10/12/17,,Approved,7
18753,2305,8/1/17,True,Cancelled,85
18754,2375,3/2/17,False,Approved,141
18755,403,1/30/17,,Approved,35
18756,1744,5/8/17,False,Approved,131
18757,2027,7/10/17,True,Approved,134
18758,2171,5/26/17,True,Approved,50
18759,1949,5/1/17,True,Approved,102
18760,1740,6/17/17,False,Approved,52
18761,2351,8/27/17,True,Approved,71
18762,2277,3/27/17,True,Approved,184
18763,1309,1/27/17,True,Approved,63
18764,1991,7/21/17,True,Approved,5
18765,1384,7/9/17,False,Approved,63
18766,3134,1/24/17,True,Approved,120
18767,1456,2/13/17,False,Approved,46
18768,1367,1/19/17,False,Approved,68
18769,1677,5/8/17,True,Approved,135
18770,577,8/27/17,False,Approved,89
18771,1402,4/4/17,False,Approved,117
18772,2836,12/17/17,True,Approved,95
18773,836,6/9/17,True,Approved,57
18774,527,6/11/17,False,Approved,117
18775,2613,1/4/17,False,Approved,2
18776,2451,9/6/17,False,Approved,157
18777,1637,8/3/17,False,Approved,37
18778,203,9/19/17,False,Approved,39
18779,3355,5/5/17,False,Approved,385
18780,57,10/29/17,False,Approved,95
18781,1567,3/30/17,False,Approved,124
18782,1537,1/5/17,False,Approved,58
18783,1500,4/23/17,False,Approved,16
18784,2409,11/11/17,False,Approved,38
18785,771,3/10/17,False,Approved,16
18786,3313,11/6/17,False,Approved,154
18787,2576,9/4/17,True,Approved,72
18788,1326,12/20/17,True,Approved,69
18789,3168,4/11/17,False,Approved,153
18790,1007,7/22/17,False,Approved,76
18791,1213,10/22/17,False,Approved,73
18792,665,10/6/17,False,Approved,39
18793,1014,12/26/17,False,Approved,33
18794,724,11/13/17,True,Approved,171
18795,2234,1/17/17,False,Approved,72
18796,2640,5/27/17,True,Approved,89
18797,3496,4/2/17,True,Approved,14
18798,3082,12/14/17,False,Approved,52
18799,1156,10/25/17,True,Approved,124
18800,2866,9/4/17,True,Approved,145
18801,2349,11/3/17,True,Approved,79
18802,2932,4/21/17,False,Approved,83
18803,640,4/16/17,False,Approved,134
18804,2257,4/22/17,True,Approved,18
18805,1285,4/27/17,True,Approved,165
18806,2617,5/31/17,True,Approved,145
18807,2419,3/31/17,False,Approved,150
18808,3166,7/1/17,False,Approved,4
18809,2658,9/8/17,False,Approved,56
18810,2180,10/11/17,False,Approved,137
18811,2616,7/27/17,False,Approved,174
18812,2344,1/19/17,True,Approved,99
18813,1541,5/2/17,True,Approved,124
18814,894,11/11/17,False,Approved,158
18815,3008,12/25/17,False,Approved,168
18816,2227,8/27/17,False,Approved,14
18817,1593,4/12/17,False,Approved,140
18818,2783,3/16/17,True,Approved,42
18819,1008,9/12/17,True,Approved,17
18820,1503,3/3/17,False,Approved,386
18821,2116,2/2/17,False,Approved,21
18822,3464,12/13/17,,Approved,135
18823,945,1/21/17,True,Approved,175
18824,1081,3/17/17,False,Approved,57
18825,2483,6/3/17,False,Approved,11
18826,705,10/12/17,False,Approved,188
18827,1450,6/5/17,True,Approved,14
18828,723,2/28/17,True,Approved,89
18829,753,9/13/17,True,Approved,83
18830,215,12/27/17,True,Approved,194
18831,2504,6/30/17,False,Approved,108
18832,63,3/20/17,True,Approved,52
18833,2130,12/19/17,False,Approved,162
18834,1015,7/28/17,False,Approved,26
18835,1814,1/19/17,True,Approved,122
18836,1341,1/22/17,False,Approved,100
18837,1330,4/4/17,False,Approved,10
18838,1252,9/28/17,False,Approved,101
18839,991,1/20/17,False,Approved,76
18840,1972,8/19/17,True,Approved,115
18841,1519,11/26/17,False,Approved,154
18842,1088,2/3/17,False,Approved,23
18843,775,11/2/17,True,Approved,56
18844,1275,8/3/17,True,Approved,60
18845,142,6/28/17,True,Approved,95
18846,3355,9/3/17,False,Approved,52
18847,50,9/20/17,,Approved,120
18848,2165,4/30/17,True,Approved,98
18849,3417,1/29/17,True,Approved,138
18850,3044,5/5/17,True,Approved,157
18851,1308,6/6/17,True,Approved,63
18852,1539,3/26/17,True,Approved,115
18853,1876,6/25/17,False,Approved,48
18854,1285,9/3/17,True,Approved,26
18855,280,11/17/17,False,Approved,19
18856,2594,4/10/17,True,Approved,113
18857,2263,11/21/17,False,Approved,26
18858,1263,6/12/17,False,Approved,101
18859,817,1/30/17,False,Approved,35
18860,2104,1/11/17,False,Approved,61
18861,1503,7/6/17,True,Approved,95
18862,2770,7/17/17,False,Approved,148
18863,1747,3/26/17,False,Approved,143
18864,2248,11/9/17,False,Approved,171
18865,396,9/30/17,True,Approved,43
18866,3427,12/29/17,False,Approved,113
18867,3112,10/21/17,True,Approved,214
18868,828,9/1/17,True,Approved,78
18869,1970,7/17/17,False,Approved,127
18870,2808,5/19/17,False,Approved,57
18871,2708,4/12/17,False,Approved,10
18872,1161,7/31/17,True,Approved,112
18873,2459,5/20/17,True,Approved,41
18874,626,9/15/17,True,Approved,3
18875,1883,2/1/17,True,Approved,13
18876,1236,7/20/17,False,Approved,134
18877,1969,6/10/17,True,Approved,82
18878,1754,8/10/17,True,Approved,76
18879,11,11/14/17,True,Approved,53
18880,569,1/8/17,True,Approved,2
18881,1653,11/27/17,False,Approved,53
18882,1054,6/4/17,True,Approved,112
18883,1597,1/12/17,False,Approved,106
18884,833,2/7/17,True,Approved,178
18885,1806,6/22/17,True,Approved,3
18886,1090,4/15/17,True,Approved,29
18887,2621,12/21/17,False,Approved,47
18888,2986,7/11/17,False,Approved,68
18889,3298,12/26/17,True,Approved,112
18890,2378,12/1/17,True,Approved,78
18891,630,10/30/17,False,Approved,48
18892,1019,7/14/17,False,Approved,170
18893,2267,9/22/17,True,Approved,152
18894,3153,2/19/17,True,Approved,54
18895,197,5/14/17,True,Approved,131
18896,1867,8/27/17,False,Approved,171
18897,166,2/9/17,False,Approved,45
18898,2022,10/5/17,True,Approved,63
18899,1319,7/7/17,False,Approved,65
18900,1593,11/2/17,True,Approved,118
18901,2407,8/13/17,True,Approved,151
18902,866,3/26/17,True,Approved,100
18903,1683,8/24/17,True,Approved,166
18904,752,11/20/17,True,Approved,190
18905,2494,3/20/17,True,Cancelled,86
18906,355,11/15/17,True,Approved,126
18907,757,2/7/17,True,Approved,12
18908,2663,7/19/17,False,Approved,122
18909,893,7/5/17,True,Approved,10
18910,2285,8/3/17,False,Approved,194
18911,2695,4/11/17,True,Approved,120
18912,2156,8/20/17,False,Approved,65
18913,2065,5/19/17,False,Approved,53
18914,1820,11/7/17,False,Approved,165
18915,126,10/15/17,False,Approved,117
18916,3245,2/18/17,False,Approved,50
18917,710,8/3/17,True,Approved,97
18918,1536,11/27/17,True,Approved,26
18919,2379,7/21/17,False,Approved,69
18920,2686,5/1/17,True,Approved,3
18921,2390,9/3/17,True,Approved,5
18922,2853,3/27/17,True,Approved,28
18923,2950,4/26/17,False,Approved,67
18924,3328,11/11/17,False,Approved,90
18925,880,8/28/17,True,Approved,163
18926,3183,8/6/17,True,Approved,122
18927,905,3/31/17,False,Approved,63
18928,3185,2/14/17,True,Approved,26
18929,2284,11/14/17,True,Approved,156
18930,86,11/26/17,False,Approved,27
18931,625,7/20/17,True,Approved,156
18932,3447,8/20/17,False,Approved,50
18933,3007,5/17/17,True,Approved,157
18934,1390,6/25/17,True,Approved,37
18935,2400,9/8/17,True,Approved,132
18936,2283,4/13/17,False,Approved,8
18937,3371,8/26/17,True,Approved,98
18938,995,1/13/17,False,Approved,88
18939,2769,9/11/17,False,Approved,124
18940,476,10/3/17,False,Approved,58
18941,1013,4/20/17,False,Approved,30
18942,390,9/20/17,True,Cancelled,68
18943,799,1/14/17,True,Approved,165
18944,347,11/1/17,True,Approved,2
18945,1090,10/19/17,True,Approved,45
18946,10,11/17/17,False,Approved,88
18947,1020,4/3/17,False,Approved,91
18948,3273,6/7/17,False,Approved,2
18949,2695,10/18/17,False,Approved,98
18950,2231,6/12/17,True,Approved,44
18951,1784,3/25/17,False,Approved,95
18952,2443,4/13/17,True,Approved,104
18953,124,12/28/17,True,Approved,179
18954,2183,10/20/17,False,Approved,52
18955,2781,9/1/17,True,Approved,70
18956,2343,5/29/17,True,Approved,123
18957,127,11/27/17,False,Approved,67
18958,840,6/11/17,False,Approved,5
18959,860,9/30/17,False,Approved,30
18960,1402,4/1/17,True,Approved,59
18961,609,5/23/17,False,Approved,122
18962,2132,6/6/17,True,Approved,54
18963,1792,7/22/17,False,Approved,10
18964,2793,8/12/17,True,Approved,52
18965,503,8/31/17,False,Approved,118
18966,1683,7/7/17,False,Approved,35
18967,110,7/8/17,True,Approved,122
18968,1206,7/23/17,True,Approved,113
18969,2903,9/30/17,False,Approved,108
18970,1,3/29/17,True,Approved,95
18971,3238,12/1/17,True,Approved,71
18972,2440,11/7/17,True,Approved,122
18973,2087,5/27/17,False,Approved,52
18974,827,10/7/17,False,Approved,3
18975,392,9/20/17,False,Approved,53
18976,200,12/23/17,False,Approved,100
18977,405,1/14/17,True,Approved,50
18978,3060,7/6/17,False,Approved,71
18979,3070,9/2/17,False,Approved,24
18980,870,6/9/17,False,Approved,98
18981,268,10/22/17,False,Approved,71
18982,2196,4/27/17,False,Approved,176
18983,743,1/3/17,,Approved,63
18984,1281,4/29/17,True,Approved,59
18985,3412,5/27/17,False,Approved,77
18986,2861,1/30/17,True,Approved,101
18987,3020,1/19/17,True,Approved,139
18988,1401,4/21/17,False,Approved,214
18989,968,5/17/17,True,Approved,198
18990,2616,11/18/17,False,Approved,20
18991,2189,8/12/17,True,Approved,204
18992,691,11/21/17,False,Approved,75
18993,1887,1/17/17,False,Approved,2
18994,3096,9/19/17,False,Approved,112
18995,289,3/19/17,True,Approved,191
18996,1140,2/13/17,False,Approved,141
18997,1041,5/31/17,True,Approved,67
18998,1537,2/14/17,False,Approved,81
18999,3112,1/30/17,False,Approved,28
19000,1259,5/12/17,False,Approved,85
19001,2548,12/27/17,True,Approved,29
19002,1243,2/8/17,False,Approved,6
19003,3134,8/1/17,True,Approved,63
19004,1426,9/15/17,True,Approved,38
19005,1190,1/6/17,True,Approved,42
19006,2630,9/11/17,True,Approved,81
19007,1758,11/25/17,True,Approved,100
19008,3458,2/6/17,False,Approved,147
19009,1138,5/31/17,False,Approved,1
19010,1451,7/3/17,False,Approved,69
19011,1700,5/27/17,True,Approved,43
19012,3398,1/26/17,False,Approved,62
19013,107,1/30/17,True,Approved,56
19014,468,3/17/17,False,Approved,158
19015,1933,9/28/17,True,Approved,29
19016,29,4/10/17,True,Approved,59
19017,2684,9/28/17,True,Approved,56
19018,3384,12/1/17,False,Approved,387
19019,500,10/16/17,True,Approved,61
19020,2004,7/13/17,True,Approved,138
19021,2473,8/1/17,False,Approved,157
19022,174,6/14/17,False,Approved,19
19023,1958,5/16/17,False,Approved,143
19024,2196,10/20/17,True,Approved,162
19025,1937,8/4/17,,Approved,78
19026,461,12/4/17,False,Approved,22
19027,1811,9/25/17,True,Approved,31
19028,3261,11/22/17,False,Approved,21
19029,1549,8/3/17,True,Approved,39
19030,810,10/23/17,False,Approved,40
19031,2548,5/26/17,False,Approved,42
19032,1284,10/13/17,False,Approved,103
19033,2548,4/10/17,False,Approved,42
19034,2612,3/23/17,False,Approved,88
19035,884,11/1/17,True,Approved,113
19036,1579,2/18/17,True,Approved,113
19037,401,6/18/17,True,Approved,52
19038,1492,7/11/17,False,Approved,152
19039,1134,11/27/17,False,Approved,61
19040,2932,1/19/17,False,Approved,109
19041,1595,9/6/17,False,Approved,164
